version,country,user_pseudo_id,event_name,event_date,event_timestamp
8.0.232,India,3a15f2fe65bcd9a3081ed6f6a0fab292,user_engagement,11/1/2021,1.63576E+15
8.0.232,India,3a15f2fe65bcd9a3081ed6f6a0fab292,map,11/1/2021,1.63576E+15
8.0.232,India,3a15f2fe65bcd9a3081ed6f6a0fab292,ui_panel,11/1/2021,1.63576E+15
8.0.232,India,3a15f2fe65bcd9a3081ed6f6a0fab292,load_scene,11/1/2021,1.63576E+15
8.0.232,India,3a15f2fe65bcd9a3081ed6f6a0fab292,ui_panel,11/1/2021,1.63576E+15
8.0.232,India,3a15f2fe65bcd9a3081ed6f6a0fab292,boost,11/1/2021,1.63576E+15
8.0.232,India,3a15f2fe65bcd9a3081ed6f6a0fab292,load_scene,11/1/2021,1.63576E+15
8.0.232,India,3a15f2fe65bcd9a3081ed6f6a0fab292,level_status,11/1/2021,1.63576E+15
8.0.232,India,3a15f2fe65bcd9a3081ed6f6a0fab292,ticket,11/1/2021,1.63576E+15
8.0.232,India,3a15f2fe65bcd9a3081ed6f6a0fab292,medal,11/1/2021,1.63576E+15
8.0.232,India,3a15f2fe65bcd9a3081ed6f6a0fab292,customers_shop_new,11/1/2021,1.63576E+15
8.0.232,India,3a15f2fe65bcd9a3081ed6f6a0fab292,ad_status,11/1/2021,1.63576E+15
8.0.232,India,3a15f2fe65bcd9a3081ed6f6a0fab292,coin,11/1/2021,1.63576E+15
8.0.232,India,3a15f2fe65bcd9a3081ed6f6a0fab292,gem,11/1/2021,1.63576E+15
8.0.232,India,3a15f2fe65bcd9a3081ed6f6a0fab292,level_status,11/1/2021,1.63576E+15
8.0.232,India,3a15f2fe65bcd9a3081ed6f6a0fab292,load_scene,11/1/2021,1.63576E+15
8.0.232,India,3a15f2fe65bcd9a3081ed6f6a0fab292,load_scene,11/1/2021,1.63576E+15
8.0.232,India,3a15f2fe65bcd9a3081ed6f6a0fab292,map,11/1/2021,1.63576E+15
8.0.232,India,3a15f2fe65bcd9a3081ed6f6a0fab292,ui_panel,11/1/2021,1.63576E+15
8.0.232,India,3a15f2fe65bcd9a3081ed6f6a0fab292,ui_panel,11/1/2021,1.63576E+15
8.0.232,India,3a15f2fe65bcd9a3081ed6f6a0fab292,load_scene,11/1/2021,1.63576E+15
8.0.232,India,3a15f2fe65bcd9a3081ed6f6a0fab292,load_scene,11/1/2021,1.63576E+15
8.0.232,India,3a15f2fe65bcd9a3081ed6f6a0fab292,level_status,11/1/2021,1.63576E+15
8.0.232,India,3a15f2fe65bcd9a3081ed6f6a0fab292,item,11/1/2021,1.63576E+15
8.0.232,India,3a15f2fe65bcd9a3081ed6f6a0fab292,medal,11/1/2021,1.63576E+15
8.0.232,India,3a15f2fe65bcd9a3081ed6f6a0fab292,ticket,11/1/2021,1.63576E+15
8.0.232,India,3a15f2fe65bcd9a3081ed6f6a0fab292,customers_shop_new,11/1/2021,1.63576E+15
8.0.232,India,3a15f2fe65bcd9a3081ed6f6a0fab292,ad_status,11/1/2021,1.63576E+15
8.0.232,India,3a15f2fe65bcd9a3081ed6f6a0fab292,coin,11/1/2021,1.63576E+15
8.0.232,India,3a15f2fe65bcd9a3081ed6f6a0fab292,gem,11/1/2021,1.63576E+15
8.0.232,India,3a15f2fe65bcd9a3081ed6f6a0fab292,level_status,11/1/2021,1.63576E+15
8.0.232,India,3a15f2fe65bcd9a3081ed6f6a0fab292,screen_view,11/1/2021,1.63576E+15
8.0.232,India,3a15f2fe65bcd9a3081ed6f6a0fab292,screen_view,11/1/2021,1.63576E+15
8.0.232,India,3a15f2fe65bcd9a3081ed6f6a0fab292,ad_impression,11/1/2021,1.63576E+15
8.0.232,India,3a15f2fe65bcd9a3081ed6f6a0fab292,load_scene,11/1/2021,1.63576E+15
8.0.232,India,3a15f2fe65bcd9a3081ed6f6a0fab292,load_scene,11/1/2021,1.63576E+15
8.0.232,India,3a15f2fe65bcd9a3081ed6f6a0fab292,ad_gem,11/1/2021,1.63576E+15
8.0.232,India,3a15f2fe65bcd9a3081ed6f6a0fab292,ui_panel,11/1/2021,1.63576E+15
8.0.232,India,3a15f2fe65bcd9a3081ed6f6a0fab292,ui_panel,11/1/2021,1.63576E+15
8.0.232,India,3a15f2fe65bcd9a3081ed6f6a0fab292,map,11/1/2021,1.63576E+15
8.0.232,India,3a15f2fe65bcd9a3081ed6f6a0fab292,ui_panel,11/1/2021,1.63576E+15
8.0.232,India,3a15f2fe65bcd9a3081ed6f6a0fab292,load_scene,11/1/2021,1.63576E+15
8.0.232,India,3a15f2fe65bcd9a3081ed6f6a0fab292,ui_panel,11/1/2021,1.63576E+15
8.0.232,India,3a15f2fe65bcd9a3081ed6f6a0fab292,load_scene,11/1/2021,1.63576E+15
8.0.232,India,3a15f2fe65bcd9a3081ed6f6a0fab292,level_status,11/1/2021,1.63576E+15
8.0.232,India,3a15f2fe65bcd9a3081ed6f6a0fab292,item,11/1/2021,1.63576E+15
8.0.232,India,3a15f2fe65bcd9a3081ed6f6a0fab292,medal,11/1/2021,1.63576E+15
8.0.232,India,3a15f2fe65bcd9a3081ed6f6a0fab292,ticket,11/1/2021,1.63576E+15
8.0.232,India,3a15f2fe65bcd9a3081ed6f6a0fab292,customers_shop_new,11/1/2021,1.63576E+15
8.0.232,India,3a15f2fe65bcd9a3081ed6f6a0fab292,ad_status,11/1/2021,1.63576E+15
8.0.232,India,3a15f2fe65bcd9a3081ed6f6a0fab292,coin,11/1/2021,1.63576E+15
8.0.232,India,3a15f2fe65bcd9a3081ed6f6a0fab292,gem,11/1/2021,1.63576E+15
8.0.232,India,3a15f2fe65bcd9a3081ed6f6a0fab292,level_status,11/1/2021,1.63576E+15
8.0.232,India,3a15f2fe65bcd9a3081ed6f6a0fab292,load_scene,11/1/2021,1.63576E+15
8.0.232,India,3a15f2fe65bcd9a3081ed6f6a0fab292,load_scene,11/1/2021,1.63576E+15
8.0.232,India,3a15f2fe65bcd9a3081ed6f6a0fab292,map,11/1/2021,1.63576E+15
8.0.232,India,3a15f2fe65bcd9a3081ed6f6a0fab292,load_scene,11/1/2021,1.63576E+15
8.0.232,India,3a15f2fe65bcd9a3081ed6f6a0fab292,upgrade,11/1/2021,1.63576E+15
8.0.232,India,3a15f2fe65bcd9a3081ed6f6a0fab292,load_scene,11/1/2021,1.63576E+15
8.0.232,India,3a15f2fe65bcd9a3081ed6f6a0fab292,upgrade,11/1/2021,1.63576E+15
8.0.232,India,3a15f2fe65bcd9a3081ed6f6a0fab292,upgrade,11/1/2021,1.63576E+15
8.0.232,India,3a15f2fe65bcd9a3081ed6f6a0fab292,upgrade,11/1/2021,1.63576E+15
8.0.232,India,3a15f2fe65bcd9a3081ed6f6a0fab292,upgrade,11/1/2021,1.63576E+15
8.0.232,India,3a15f2fe65bcd9a3081ed6f6a0fab292,coin,11/1/2021,1.63576E+15
8.0.232,India,3a15f2fe65bcd9a3081ed6f6a0fab292,upgrade,11/1/2021,1.63576E+15
8.0.232,India,3a15f2fe65bcd9a3081ed6f6a0fab292,load_scene,11/1/2021,1.63576E+15
8.0.232,India,3a15f2fe65bcd9a3081ed6f6a0fab292,load_scene,11/1/2021,1.63576E+15
8.0.232,India,3a15f2fe65bcd9a3081ed6f6a0fab292,offer_pack,11/1/2021,1.63576E+15
8.0.232,India,3a15f2fe65bcd9a3081ed6f6a0fab292,map,11/1/2021,1.63576E+15
8.0.232,India,3a15f2fe65bcd9a3081ed6f6a0fab292,ui_panel,11/1/2021,1.63576E+15
8.0.232,India,3a15f2fe65bcd9a3081ed6f6a0fab292,ui_panel,11/1/2021,1.63576E+15
8.0.232,India,3a15f2fe65bcd9a3081ed6f6a0fab292,load_scene,11/1/2021,1.63576E+15
8.0.232,India,3a15f2fe65bcd9a3081ed6f6a0fab292,load_scene,11/1/2021,1.63576E+15
8.0.232,India,3a15f2fe65bcd9a3081ed6f6a0fab292,level_status,11/1/2021,1.63576E+15
8.0.232,India,3a15f2fe65bcd9a3081ed6f6a0fab292,ticket,11/1/2021,1.63576E+15
8.0.232,India,3a15f2fe65bcd9a3081ed6f6a0fab292,medal,11/1/2021,1.63576E+15
8.0.232,India,3a15f2fe65bcd9a3081ed6f6a0fab292,customers_shop_new,11/1/2021,1.63576E+15
8.0.232,India,3a15f2fe65bcd9a3081ed6f6a0fab292,ad_status,11/1/2021,1.63576E+15
8.0.232,India,3a15f2fe65bcd9a3081ed6f6a0fab292,coin,11/1/2021,1.63576E+15
8.0.232,India,3a15f2fe65bcd9a3081ed6f6a0fab292,gem,11/1/2021,1.63576E+15
8.0.232,India,3a15f2fe65bcd9a3081ed6f6a0fab292,level_status,11/1/2021,1.63576E+15
8.0.232,India,3a15f2fe65bcd9a3081ed6f6a0fab292,ui_panel,11/1/2021,1.63576E+15
8.0.232,India,3a15f2fe65bcd9a3081ed6f6a0fab292,user_engagement,11/1/2021,1.63576E+15
8.0.232,India,3a15f2fe65bcd9a3081ed6f6a0fab292,load_scene,11/1/2021,1.63576E+15
8.0.232,India,3a15f2fe65bcd9a3081ed6f6a0fab292,ui_panel,11/1/2021,1.63576E+15
8.0.232,India,3a15f2fe65bcd9a3081ed6f6a0fab292,load_scene,11/1/2021,1.63576E+15
8.0.232,India,3a15f2fe65bcd9a3081ed6f6a0fab292,offer_pack,11/1/2021,1.63576E+15
8.0.232,India,3a15f2fe65bcd9a3081ed6f6a0fab292,map,11/1/2021,1.63576E+15
8.0.232,India,3a15f2fe65bcd9a3081ed6f6a0fab292,ui_panel,11/1/2021,1.63576E+15
8.0.232,India,3a15f2fe65bcd9a3081ed6f6a0fab292,ui_panel,11/1/2021,1.63576E+15
8.0.232,India,3a15f2fe65bcd9a3081ed6f6a0fab292,load_scene,11/1/2021,1.63576E+15
8.0.232,India,3a15f2fe65bcd9a3081ed6f6a0fab292,boost,11/1/2021,1.63576E+15
8.0.232,India,3a15f2fe65bcd9a3081ed6f6a0fab292,load_scene,11/1/2021,1.63576E+15
8.0.232,India,3a15f2fe65bcd9a3081ed6f6a0fab292,level_status,11/1/2021,1.63576E+15
8.0.232,India,3a15f2fe65bcd9a3081ed6f6a0fab292,ticket,11/1/2021,1.63576E+15
8.0.232,India,3a15f2fe65bcd9a3081ed6f6a0fab292,medal,11/1/2021,1.63576E+15
8.0.232,India,3a15f2fe65bcd9a3081ed6f6a0fab292,customers_shop_new,11/1/2021,1.63576E+15
8.0.232,India,3a15f2fe65bcd9a3081ed6f6a0fab292,ad_status,11/1/2021,1.63576E+15
8.0.232,India,3a15f2fe65bcd9a3081ed6f6a0fab292,coin,11/1/2021,1.63576E+15
8.0.232,India,3a15f2fe65bcd9a3081ed6f6a0fab292,gem,11/1/2021,1.63576E+15
8.0.232,India,3a15f2fe65bcd9a3081ed6f6a0fab292,level_status,11/1/2021,1.63576E+15
8.0.232,India,3a15f2fe65bcd9a3081ed6f6a0fab292,screen_view,11/1/2021,1.63576E+15
8.0.232,India,3a15f2fe65bcd9a3081ed6f6a0fab292,user_engagement,11/1/2021,1.63576E+15
8.0.232,India,3a15f2fe65bcd9a3081ed6f6a0fab292,screen_view,11/1/2021,1.63576E+15
8.0.232,India,3a15f2fe65bcd9a3081ed6f6a0fab292,ad_impression,11/1/2021,1.63576E+15
8.0.232,India,3a15f2fe65bcd9a3081ed6f6a0fab292,load_scene,11/1/2021,1.63576E+15
8.0.232,India,3a15f2fe65bcd9a3081ed6f6a0fab292,load_scene,11/1/2021,1.63576E+15
8.0.232,India,3a15f2fe65bcd9a3081ed6f6a0fab292,ad_gem,11/1/2021,1.63576E+15
8.0.232,India,3a15f2fe65bcd9a3081ed6f6a0fab292,ui_panel,11/1/2021,1.63576E+15
8.0.232,India,3a15f2fe65bcd9a3081ed6f6a0fab292,map,11/1/2021,1.63576E+15
8.0.232,India,3a15f2fe65bcd9a3081ed6f6a0fab292,ui_panel,11/1/2021,1.63576E+15
8.0.232,India,3a15f2fe65bcd9a3081ed6f6a0fab292,ui_panel,11/1/2021,1.63576E+15
8.0.232,India,3a15f2fe65bcd9a3081ed6f6a0fab292,load_scene,11/1/2021,1.63576E+15
8.0.232,India,3a15f2fe65bcd9a3081ed6f6a0fab292,ui_panel,11/1/2021,1.63576E+15
8.0.232,India,3a15f2fe65bcd9a3081ed6f6a0fab292,load_scene,11/1/2021,1.63576E+15
8.0.232,India,3a15f2fe65bcd9a3081ed6f6a0fab292,level_status,11/1/2021,1.63576E+15
8.0.232,India,3a15f2fe65bcd9a3081ed6f6a0fab292,item,11/1/2021,1.63576E+15
8.0.232,India,3a15f2fe65bcd9a3081ed6f6a0fab292,ticket,11/1/2021,1.63576E+15
8.0.232,India,3a15f2fe65bcd9a3081ed6f6a0fab292,medal,11/1/2021,1.63576E+15
8.0.232,India,3a15f2fe65bcd9a3081ed6f6a0fab292,customers_shop_new,11/1/2021,1.63576E+15
8.0.232,India,3a15f2fe65bcd9a3081ed6f6a0fab292,ad_status,11/1/2021,1.63576E+15
8.0.232,India,3a15f2fe65bcd9a3081ed6f6a0fab292,coin,11/1/2021,1.63576E+15
8.0.232,India,3a15f2fe65bcd9a3081ed6f6a0fab292,gem,11/1/2021,1.63576E+15
8.0.232,India,3a15f2fe65bcd9a3081ed6f6a0fab292,level_status,11/1/2021,1.63576E+15
8.0.232,India,3a15f2fe65bcd9a3081ed6f6a0fab292,screen_view,11/1/2021,1.63576E+15
8.0.232,India,3a15f2fe65bcd9a3081ed6f6a0fab292,user_engagement,11/1/2021,1.63576E+15
8.0.232,India,3a15f2fe65bcd9a3081ed6f6a0fab292,app_remove,11/1/2021,1.63576E+15
8.0.232,Spain,3b9388cf7045f70a58bbb60144a8be8f,first_open,11/1/2021,1.63575E+15
8.0.232,Spain,3b9388cf7045f70a58bbb60144a8be8f,session_start,11/1/2021,1.63575E+15
8.0.232,Spain,3b9388cf7045f70a58bbb60144a8be8f,screen_view,11/1/2021,1.63575E+15
8.0.232,Spain,3b9388cf7045f70a58bbb60144a8be8f,firebase_campaign,11/1/2021,1.63575E+15
8.0.232,Spain,3b9388cf7045f70a58bbb60144a8be8f,game_start,11/1/2021,1.63575E+15
8.0.232,Spain,3b9388cf7045f70a58bbb60144a8be8f,load_scene,11/1/2021,1.63575E+15
8.0.232,Spain,3b9388cf7045f70a58bbb60144a8be8f,game_start,11/1/2021,1.63575E+15
8.0.232,Spain,3b9388cf7045f70a58bbb60144a8be8f,load_scene,11/1/2021,1.63575E+15
8.0.232,Spain,3b9388cf7045f70a58bbb60144a8be8f,ui_click,11/1/2021,1.63575E+15
8.0.232,Spain,3b9388cf7045f70a58bbb60144a8be8f,ui_click,11/1/2021,1.63575E+15
8.0.232,Spain,3b9388cf7045f70a58bbb60144a8be8f,ui_click,11/1/2021,1.63575E+15
8.0.232,Spain,3b9388cf7045f70a58bbb60144a8be8f,daily_mission,11/1/2021,1.63575E+15
8.0.232,Spain,3b9388cf7045f70a58bbb60144a8be8f,daily_mission,11/1/2021,1.63575E+15
8.0.232,Spain,3b9388cf7045f70a58bbb60144a8be8f,customers_shop_new,11/1/2021,1.63575E+15
8.0.232,Spain,3b9388cf7045f70a58bbb60144a8be8f,customers_shop_new,11/1/2021,1.63575E+15
8.0.232,Spain,3b9388cf7045f70a58bbb60144a8be8f,ui_click,11/1/2021,1.63575E+15
8.0.232,Spain,3b9388cf7045f70a58bbb60144a8be8f,customers_shop_new,11/1/2021,1.63575E+15
8.0.232,Spain,3b9388cf7045f70a58bbb60144a8be8f,customers_shop_new,11/1/2021,1.63575E+15
8.0.232,Spain,3b9388cf7045f70a58bbb60144a8be8f,customers_shop_new,11/1/2021,1.63575E+15
8.0.232,Spain,3b9388cf7045f70a58bbb60144a8be8f,customers_shop_new,11/1/2021,1.63575E+15
8.0.232,Spain,3b9388cf7045f70a58bbb60144a8be8f,customers_shop_new,11/1/2021,1.63575E+15
8.0.232,Spain,3b9388cf7045f70a58bbb60144a8be8f,customers_shop_new,11/1/2021,1.63575E+15
8.0.232,Spain,3b9388cf7045f70a58bbb60144a8be8f,customers_shop_new,11/1/2021,1.63575E+15
8.0.232,Spain,3b9388cf7045f70a58bbb60144a8be8f,customers_shop_new,11/1/2021,1.63575E+15
8.0.232,Spain,3b9388cf7045f70a58bbb60144a8be8f,ticket,11/1/2021,1.63575E+15
8.0.232,Spain,3b9388cf7045f70a58bbb60144a8be8f,customers_shop_new,11/1/2021,1.63575E+15
8.0.232,Spain,3b9388cf7045f70a58bbb60144a8be8f,customers_shop_new,11/1/2021,1.63575E+15
8.0.232,Spain,3b9388cf7045f70a58bbb60144a8be8f,customers_shop_new,11/1/2021,1.63575E+15
8.0.232,Spain,3b9388cf7045f70a58bbb60144a8be8f,customers_shop_new,11/1/2021,1.63575E+15
8.0.232,Spain,3b9388cf7045f70a58bbb60144a8be8f,customers_shop_new,11/1/2021,1.63575E+15
8.0.232,Spain,3b9388cf7045f70a58bbb60144a8be8f,customers_shop_new,11/1/2021,1.63575E+15
8.0.232,Spain,3b9388cf7045f70a58bbb60144a8be8f,customers_shop_new,11/1/2021,1.63575E+15
8.0.232,Spain,3b9388cf7045f70a58bbb60144a8be8f,customers_shop_new,11/1/2021,1.63575E+15
8.0.232,Spain,3b9388cf7045f70a58bbb60144a8be8f,customers_shop_new,11/1/2021,1.63575E+15
8.0.232,Spain,3b9388cf7045f70a58bbb60144a8be8f,customers_shop_new,11/1/2021,1.63575E+15
8.0.232,Spain,3b9388cf7045f70a58bbb60144a8be8f,gem,11/1/2021,1.63575E+15
8.0.232,Spain,3b9388cf7045f70a58bbb60144a8be8f,item,11/1/2021,1.63575E+15
8.0.232,Spain,3b9388cf7045f70a58bbb60144a8be8f,item,11/1/2021,1.63575E+15
8.0.232,Spain,3b9388cf7045f70a58bbb60144a8be8f,boost,11/1/2021,1.63575E+15
8.0.232,Spain,3b9388cf7045f70a58bbb60144a8be8f,customers_shop_new,11/1/2021,1.63575E+15
8.0.232,Spain,3b9388cf7045f70a58bbb60144a8be8f,map,11/1/2021,1.63575E+15
8.0.232,Spain,3b9388cf7045f70a58bbb60144a8be8f,ui_panel,11/1/2021,1.63575E+15
8.0.232,Spain,3b9388cf7045f70a58bbb60144a8be8f,ui_click,11/1/2021,1.63575E+15
8.0.232,Spain,3b9388cf7045f70a58bbb60144a8be8f,load_scene,11/1/2021,1.63575E+15
8.0.232,Spain,3b9388cf7045f70a58bbb60144a8be8f,ui_panel,11/1/2021,1.63575E+15
8.0.232,Spain,3b9388cf7045f70a58bbb60144a8be8f,boost,11/1/2021,1.63575E+15
8.0.232,Spain,3b9388cf7045f70a58bbb60144a8be8f,load_scene,11/1/2021,1.63575E+15
8.0.232,Spain,3b9388cf7045f70a58bbb60144a8be8f,game_start,11/1/2021,1.63575E+15
8.0.232,Spain,3b9388cf7045f70a58bbb60144a8be8f,level_status,11/1/2021,1.63575E+15
8.0.232,Spain,3b9388cf7045f70a58bbb60144a8be8f,level_status,11/1/2021,1.63575E+15
8.0.232,Spain,3b9388cf7045f70a58bbb60144a8be8f,load_scene,11/1/2021,1.63575E+15
8.0.232,Spain,3b9388cf7045f70a58bbb60144a8be8f,load_scene,11/1/2021,1.63575E+15
8.0.232,Spain,3b9388cf7045f70a58bbb60144a8be8f,map,11/1/2021,1.63575E+15
8.0.232,Spain,3b9388cf7045f70a58bbb60144a8be8f,map,11/1/2021,1.63575E+15
8.0.232,Spain,3b9388cf7045f70a58bbb60144a8be8f,ui_click,11/1/2021,1.63575E+15
8.0.232,Spain,3b9388cf7045f70a58bbb60144a8be8f,ui_click,11/1/2021,1.63575E+15
8.0.232,Spain,3b9388cf7045f70a58bbb60144a8be8f,daily_reward,11/1/2021,1.63575E+15
8.0.232,Spain,3b9388cf7045f70a58bbb60144a8be8f,ui_click,11/1/2021,1.63575E+15
8.0.232,Spain,3b9388cf7045f70a58bbb60144a8be8f,daily_reward,11/1/2021,1.63575E+15
8.0.232,Spain,3b9388cf7045f70a58bbb60144a8be8f,daily_mission,11/1/2021,1.63576E+15
8.0.232,Spain,3b9388cf7045f70a58bbb60144a8be8f,daily_mission,11/1/2021,1.63576E+15
8.0.232,Spain,3b9388cf7045f70a58bbb60144a8be8f,map,11/1/2021,1.63576E+15
8.0.232,Spain,3b9388cf7045f70a58bbb60144a8be8f,map,11/1/2021,1.63576E+15
8.0.232,Spain,3b9388cf7045f70a58bbb60144a8be8f,ui_panel,11/1/2021,1.63576E+15
8.0.232,Spain,3b9388cf7045f70a58bbb60144a8be8f,ui_click,11/1/2021,1.63576E+15
8.0.232,Spain,3b9388cf7045f70a58bbb60144a8be8f,load_scene,11/1/2021,1.63576E+15
8.0.232,Spain,3b9388cf7045f70a58bbb60144a8be8f,ui_panel,11/1/2021,1.63576E+15
8.0.232,Spain,3b9388cf7045f70a58bbb60144a8be8f,load_scene,11/1/2021,1.63576E+15
8.0.232,Spain,3b9388cf7045f70a58bbb60144a8be8f,level_status,11/1/2021,1.63576E+15
8.0.232,Spain,3b9388cf7045f70a58bbb60144a8be8f,level_status,11/1/2021,1.63576E+15
8.0.232,Spain,3b9388cf7045f70a58bbb60144a8be8f,load_scene,11/1/2021,1.63576E+15
8.0.232,Spain,3b9388cf7045f70a58bbb60144a8be8f,load_scene,11/1/2021,1.63576E+15
8.0.232,Spain,3b9388cf7045f70a58bbb60144a8be8f,offer_pack,11/1/2021,1.63576E+15
8.0.232,Spain,3b9388cf7045f70a58bbb60144a8be8f,ui_panel,11/1/2021,1.63576E+15
8.0.232,Spain,3b9388cf7045f70a58bbb60144a8be8f,ui_click,11/1/2021,1.63576E+15
8.0.232,Spain,3b9388cf7045f70a58bbb60144a8be8f,ui_panel,11/1/2021,1.63576E+15
8.0.232,Spain,3b9388cf7045f70a58bbb60144a8be8f,ui_click,11/1/2021,1.63576E+15
8.0.232,Spain,3b9388cf7045f70a58bbb60144a8be8f,load_scene,11/1/2021,1.63576E+15
8.0.232,Spain,3b9388cf7045f70a58bbb60144a8be8f,dress_up,11/1/2021,1.63576E+15
8.0.232,Spain,3b9388cf7045f70a58bbb60144a8be8f,load_scene,11/1/2021,1.63576E+15
8.0.232,Spain,3b9388cf7045f70a58bbb60144a8be8f,dress_up,11/1/2021,1.63576E+15
8.0.232,Spain,3b9388cf7045f70a58bbb60144a8be8f,dress_up,11/1/2021,1.63576E+15
8.0.232,Spain,3b9388cf7045f70a58bbb60144a8be8f,dress_up,11/1/2021,1.63576E+15
8.0.232,Spain,3b9388cf7045f70a58bbb60144a8be8f,dress_up,11/1/2021,1.63576E+15
8.0.232,Spain,3b9388cf7045f70a58bbb60144a8be8f,dress_up,11/1/2021,1.63576E+15
8.0.232,Spain,3b9388cf7045f70a58bbb60144a8be8f,dress_up,11/1/2021,1.63576E+15
8.0.232,Spain,3b9388cf7045f70a58bbb60144a8be8f,dress_up,11/1/2021,1.63576E+15
8.0.232,Spain,3b9388cf7045f70a58bbb60144a8be8f,dress_up,11/1/2021,1.63576E+15
8.0.232,Spain,3b9388cf7045f70a58bbb60144a8be8f,load_scene,11/1/2021,1.63576E+15
8.0.232,Spain,3b9388cf7045f70a58bbb60144a8be8f,load_scene,11/1/2021,1.63576E+15
8.0.232,Spain,3b9388cf7045f70a58bbb60144a8be8f,map,11/1/2021,1.63576E+15
8.0.232,Spain,3b9388cf7045f70a58bbb60144a8be8f,load_scene,11/1/2021,1.63576E+15
8.0.232,Spain,3b9388cf7045f70a58bbb60144a8be8f,ui_panel,11/1/2021,1.63576E+15
8.0.232,Spain,3b9388cf7045f70a58bbb60144a8be8f,upgrade,11/1/2021,1.63576E+15
8.0.232,Spain,3b9388cf7045f70a58bbb60144a8be8f,load_scene,11/1/2021,1.63576E+15
8.0.232,Spain,3b9388cf7045f70a58bbb60144a8be8f,upgrade,11/1/2021,1.63576E+15
8.0.232,Spain,3b9388cf7045f70a58bbb60144a8be8f,coin,11/1/2021,1.63576E+15
8.0.232,Spain,3b9388cf7045f70a58bbb60144a8be8f,upgrade,11/1/2021,1.63576E+15
8.0.232,Spain,3b9388cf7045f70a58bbb60144a8be8f,load_scene,11/1/2021,1.63576E+15
8.0.232,Spain,3b9388cf7045f70a58bbb60144a8be8f,load_scene,11/1/2021,1.63576E+15
8.0.232,Spain,3b9388cf7045f70a58bbb60144a8be8f,map,11/1/2021,1.63576E+15
8.0.232,Spain,3b9388cf7045f70a58bbb60144a8be8f,load_scene,11/1/2021,1.63576E+15
8.0.232,Spain,3b9388cf7045f70a58bbb60144a8be8f,ui_panel,11/1/2021,1.63576E+15
8.0.232,Spain,3b9388cf7045f70a58bbb60144a8be8f,load_scene,11/1/2021,1.63576E+15
8.0.232,Spain,3b9388cf7045f70a58bbb60144a8be8f,level_status,11/1/2021,1.63576E+15
8.0.232,Spain,3b9388cf7045f70a58bbb60144a8be8f,app_remove,11/1/2021,1.63576E+15
8.0.232,Brazil,3e41123d7d57cf5a961281a946ac4937,first_open,11/1/2021,1.63578E+15
8.0.232,Brazil,3e41123d7d57cf5a961281a946ac4937,session_start,11/1/2021,1.63578E+15
8.0.232,Brazil,3e41123d7d57cf5a961281a946ac4937,screen_view,11/1/2021,1.63578E+15
8.0.232,Brazil,3e41123d7d57cf5a961281a946ac4937,firebase_campaign,11/1/2021,1.63578E+15
8.0.232,Brazil,3e41123d7d57cf5a961281a946ac4937,game_start,11/1/2021,1.63578E+15
8.0.232,Brazil,3e41123d7d57cf5a961281a946ac4937,game_start,11/1/2021,1.63578E+15
8.0.232,Brazil,3e41123d7d57cf5a961281a946ac4937,load_scene,11/1/2021,1.63578E+15
8.0.232,Brazil,3e41123d7d57cf5a961281a946ac4937,item,11/1/2021,1.63578E+15
8.0.232,Brazil,3e41123d7d57cf5a961281a946ac4937,item,11/1/2021,1.63578E+15
8.0.232,Brazil,3e41123d7d57cf5a961281a946ac4937,item,11/1/2021,1.63578E+15
8.0.232,Brazil,3e41123d7d57cf5a961281a946ac4937,first_open1,11/1/2021,1.63578E+15
8.0.232,Brazil,3e41123d7d57cf5a961281a946ac4937,load_scene,11/1/2021,1.63578E+15
8.0.232,Brazil,3e41123d7d57cf5a961281a946ac4937,game_start,11/1/2021,1.63578E+15
8.0.232,Brazil,3e41123d7d57cf5a961281a946ac4937,level_status,11/1/2021,1.63578E+15
8.0.232,Brazil,3e41123d7d57cf5a961281a946ac4937,level_status,11/1/2021,1.63578E+15
8.0.232,Brazil,3e41123d7d57cf5a961281a946ac4937,load_scene,11/1/2021,1.63578E+15
8.0.232,Brazil,3e41123d7d57cf5a961281a946ac4937,ticket,11/1/2021,1.63578E+15
8.0.232,Brazil,3e41123d7d57cf5a961281a946ac4937,medal,11/1/2021,1.63578E+15
8.0.232,Brazil,3e41123d7d57cf5a961281a946ac4937,customers_shop_new,11/1/2021,1.63578E+15
8.0.232,Brazil,3e41123d7d57cf5a961281a946ac4937,coin,11/1/2021,1.63578E+15
8.0.232,Brazil,3e41123d7d57cf5a961281a946ac4937,gem,11/1/2021,1.63578E+15
8.0.232,Brazil,3e41123d7d57cf5a961281a946ac4937,level_status,11/1/2021,1.63578E+15
8.0.232,Brazil,3e41123d7d57cf5a961281a946ac4937,game_start,11/1/2021,1.63578E+15
8.0.232,Brazil,3e41123d7d57cf5a961281a946ac4937,load_scene,11/1/2021,1.63578E+15
8.0.232,Brazil,3e41123d7d57cf5a961281a946ac4937,app_remove,11/1/2021,1.63578E+15
8.0.232,Mexico,3ed30db81e9fd3658c174b1ee3c993fe,first_open,11/1/2021,1.63573E+15
8.0.232,Mexico,3ed30db81e9fd3658c174b1ee3c993fe,session_start,11/1/2021,1.63573E+15
8.0.232,Mexico,3ed30db81e9fd3658c174b1ee3c993fe,screen_view,11/1/2021,1.63573E+15
8.0.232,Mexico,3ed30db81e9fd3658c174b1ee3c993fe,firebase_campaign,11/1/2021,1.63573E+15
